7678800;        2.0;
7682400;        0.6;
7686000;       -0.6;
7689600;       -1.2;
7693200;       -2.3;
7696800;       -2.7;
7700400;       -3.2;
7704000;       -3.4;
7707600;       -3.3;
7711200;       -3.5;
7714800;       -1.0;
7718400;        0.5;
7722000;        1.9;
7725600;        3.4;
7729200;        4.0;
7732800;        4.7;
7736400;        5.6;
7740000;        5.6;
7743600;        6.7;
7747200;        5.9;
7750800;        6.0;
7754400;        5.7;
7758000;        4.5;
7761600;        4.0;
7765200;        4.7;
7768800;        4.8;
7772400;        4.3;
7776000;        3.7;
7779600;        3.2;
7783200;        3.2;
7786800;        2.5;
7790400;        2.1;
7794000;        1.0;
7797600;        1.1;
7801200;        0.9;
7804800;        1.8;
7808400;        2.8;
7812000;        4.5;
7815600;        5.8;
7819200;        6.5;
7822800;        7.0;
7826400;        7.4;
7830000;        7.7;
7833600;        7.4;
7837200;        6.8;
7840800;        5.7;
7844400;        4.7;
7848000;        4.2;
7851600;        3.6;
7855200;        2.4;
7858800;        0.5;
7862400;        1.3;
7866000;        0.6;
7869600;        0.3;
7873200;        0.3;
7876800;       -0.6;
7880400;       -1.1;
7884000;       -0.8;
7887600;        1.3;
7891200;        2.7;
7894800;        4.9;
7898400;        6.6;
7902000;        7.2;
7905600;        7.8;
7909200;        8.5;
7912800;        8.7;
7916400;        8.7;
7920000;        8.9;
7923600;        8.5;
7927200;        6.6;
7930800;        6.7;
7934400;        6.3;
7938000;        4.1;
7941600;        3.1;
7945200;        1.5;
7948800;        1.8;
7952400;        1.1;
7956000;        0.7;
7959600;        0.4;
7963200;       -0.4;
7966800;       -0.1;
7970400;       -0.2;
7974000;        1.7;
7977600;        2.4;
7981200;        3.9;
7984800;        5.0;
7988400;        6.1;
7992000;        7.1;
7995600;        8.0;
7999200;        8.3;
8002800;        8.7;
8006400;        8.6;
8010000;        7.6;
8013600;        7.1;
8017200;        6.9;
8020800;        6.6;
8024400;        4.8;
8028000;        5.7;
8031600;        6.1;
8035200;        6.0;
8038800;        5.9;
8042400;        6.2;
8046000;        6.0;
8049600;        5.7;
8053200;        5.7;
8056800;        5.7;
8060400;        6.4;
8064000;        7.4;
8067600;        8.1;
8071200;        8.8;
8074800;        8.2;
8078400;        8.8;
8082000;        9.3;
8085600;        8.6;
8089200;        8.6;
8092800;        8.7;
8096400;        8.5;
8100000;        7.0;
8103600;        4.4;
8107200;        3.5;
8110800;        3.3;
8114400;        3.7;
8118000;        4.0;
8121600;        3.5;
8125200;        3.4;
8128800;        3.5;
8132400;        3.1;
8136000;        2.1;
8139600;        0.7;
8143200;        2.2;
8146800;        5.3;
8150400;        7.5;
8154000;        9.4;
8157600;       10.3;
8161200;       11.0;
8164800;       11.6;
8168400;       12.2;
8172000;       12.6;
8175600;       13.3;
8179200;       13.0;
8182800;       12.5;
8186400;       10.6;
8190000;        8.3;
8193600;        8.7;
8197200;        7.5;
8200800;        6.8;
8204400;        5.9;
8208000;        7.0;
8211600;        5.4;
8215200;        5.3;
8218800;        4.6;
8222400;        5.1;
8226000;        4.3;
8229600;        6.6;
8233200;       11.5;
8236800;       13.8;
8240400;       15.3;
8244000;       16.5;
8247600;       17.6;
8251200;       18.2;
8254800;       19.2;
8258400;       19.4;
8262000;       19.9;
8265600;       19.6;
8269200;       18.8;
8272800;       17.1;
8276400;       14.6;
8280000;       13.5;
8283600;       13.4;
8287200;       13.0;
8290800;       12.4;
8294400;       13.2;
8298000;       13.1;
8301600;       12.4;
8305200;       11.8;
8308800;       11.5;
8312400;       11.9;
8316000;       13.0;
8319600;       13.8;
8323200;       14.6;
8326800;       16.4;
8330400;       17.6;
8334000;       19.3;
8337600;       20.1;
8341200;       20.9;
8344800;       21.0;
8348400;       21.0;
8352000;       20.4;
8355600;       19.6;
8359200;       16.6;
8362800;       14.9;
8366400;       13.9;
8370000;       13.1;
8373600;       12.9;
8377200;       12.5;
8380800;       11.8;
8384400;       10.6;
8388000;       10.1;
8391600;        9.5;
8395200;        9.7;
8398800;        9.2;
8402400;       10.5;
8406000;       10.2;
8409600;       12.1;
8413200;       13.5;
8416800;       15.0;
8420400;       16.5;
8424000;       17.2;
8427600;       17.8;
8431200;       18.4;
8434800;       18.9;
8438400;       18.8;
8442000;       18.1;
8445600;       16.4;
8449200;       14.6;
8452800;       12.8;
8456400;       11.9;
8460000;       13.4;
8463600;       13.1;
8467200;       11.9;
8470800;       11.8;
8474400;       12.0;
8478000;       11.0;
8481600;       10.1;
8485200;       12.4;
8488800;       13.9;
8492400;       15.9;
8496000;       17.2;
8499600;       20.5;
8503200;       20.8;
8506800;       22.0;
8510400;       22.2;
8514000;       21.2;
8517600;       22.3;
8521200;       22.4;
8524800;       22.3;
8528400;       21.3;
8532000;       20.2;
8535600;       18.3;
8539200;       17.9;
8542800;       17.0;
8546400;       16.7;
8550000;       16.3;
8553600;       16.2;
8557200;       15.4;
8560800;       15.0;
8564400;       14.0;
8568000;       12.4;
8571600;       10.4;
8575200;       10.7;
8578800;       11.8;
8582400;       13.7;
8586000;       16.6;
8589600;       18.1;
8593200;       18.6;
8596800;       19.4;
8600400;       20.0;
8604000;       20.4;
8607600;       20.1;
8611200;       19.4;
8614800;       18.5;
8618400;       17.2;
8622000;       15.8;
8625600;       14.9;
8629200;       14.1;
8632800;       11.6;
8636400;       11.4;
8640000;        9.3;
8643600;        8.7;
8647200;        8.0;
8650800;        8.0;
8654400;        7.5;
8658000;        6.5;
8661600;        7.9;
8665200;       10.4;
8668800;       13.6;
8672400;       15.0;
8676000;       16.3;
8679600;       17.4;
8683200;       18.2;
8686800;       18.8;
8690400;       18.7;
8694000;       18.8;
8697600;       18.4;
8701200;       17.4;
8704800;       16.5;
8708400;       14.9;
8712000;       13.4;
8715600;       10.2;
8719200;       10.0;
8722800;        8.9;
8726400;        7.5;
8730000;        6.3;
8733600;        5.9;
8737200;        5.8;
8740800;        6.0;
8744400;        5.4;
8748000;        7.0;
8751600;        9.5;
8755200;       11.8;
8758800;       15.5;
8762400;       17.2;
8766000;       18.4;
8769600;       19.5;
8773200;       20.4;
8776800;       21.1;
8780400;       21.3;
8784000;       21.4;
8787600;       20.8;
8791200;       19.6;
8794800;       18.8;
8798400;       18.3;
8802000;       15.9;
8805600;       14.3;
8809200;       13.7;
8812800;       11.1;
8816400;       12.3;
8820000;       12.0;
8823600;       12.2;
8827200;       11.6;
8830800;       10.4;
8834400;       11.6;
8838000;       14.0;
8841600;       16.0;
8845200;       17.4;
8848800;       18.5;
8852400;       19.4;
8856000;       19.7;
8859600;       21.1;
8863200;       20.5;
8866800;       21.4;
8870400;       21.2;
8874000;       18.1;
8877600;       17.1;
8881200;       16.6;
8884800;       14.8;
8888400;       13.1;
8892000;       14.6;
8895600;       11.2;
8899200;       11.3;
8902800;       12.5;
8906400;       11.2;
8910000;       10.3;
8913600;        9.4;
8917200;        8.0;
8920800;        7.0;
8924400;        6.2;
8928000;        6.8;
8931600;        6.6;
8935200;        5.8;
8938800;        6.1;
8942400;        7.3;
8946000;        8.8;
8949600;        8.8;
8953200;        9.3;
8956800;        8.8;
8960400;        8.3;
8964000;        6.9;
8967600;        5.5;
8971200;        4.1;
8974800;        3.6;
8978400;        3.1;
8982000;        2.2;
8985600;        1.6;
8989200;        1.0;
8992800;        1.4;
8996400;        2.6;
9000000;        3.1;
9003600;        3.0;
9007200;        3.6;
9010800;        4.3;
9014400;        5.0;
9018000;        5.2;
9021600;        5.5;
9025200;        6.3;
9028800;        7.2;
9032400;        8.0;
9036000;        9.0;
9039600;        9.0;
9043200;        9.1;
9046800;        8.4;
9050400;        7.5;
9054000;        6.6;
9057600;        6.5;
9061200;        3.8;
9064800;        3.9;
9068400;        3.6;
9072000;        3.1;
9075600;        3.4;
9079200;        2.4;
9082800;        2.1;
9086400;        1.9;
9090000;        1.9;
9093600;        2.4;
9097200;        4.6;
9100800;        8.0;
9104400;        9.4;
9108000;       11.5;
9111600;       12.7;
9115200;       13.8;
9118800;       15.2;
9122400;       16.0;
9126000;       16.6;
9129600;       16.6;
9133200;       16.0;
9136800;       14.6;
9140400;       12.0;
9144000;       12.5;
9147600;       11.2;
9151200;       10.6;
9154800;        8.6;
9158400;       11.0;
9162000;       10.0;
9165600;        9.4;
9169200;        8.8;
9172800;       11.4;
9176400;       11.4;
9180000;       12.4;
9183600;       14.2;
9187200;       15.8;
9190800;       17.4;
9194400;       18.5;
9198000;       19.6;
9201600;       20.8;
9205200;       21.6;
9208800;       22.6;
9212400;       22.6;
9216000;       22.6;
9219600;       19.6;
9223200;       18.4;
9226800;       16.2;
9230400;       14.9;
9234000;       15.0;
9237600;       13.3;
9241200;       13.0;
9244800;       12.9;
9248400;       12.3;
9252000;        9.5;
9255600;        8.7;
9259200;        9.1;
9262800;        7.6;
9266400;        8.0;
9270000;        9.8;
9273600;       11.6;
9277200;       13.2;
9280800;       14.6;
9284400;       16.2;
9288000;       17.6;
9291600;       18.6;
9295200;       19.1;
9298800;       19.0;
9302400;       19.1;
9306000;       18.3;
9309600;       16.5;
9313200;       15.9;
9316800;       14.3;
9320400;       12.4;
9324000;       11.6;
9327600;        9.7;
9331200;        9.1;
9334800;        9.0;
9338400;        8.5;
9342000;        7.8;
9345600;        8.0;
9349200;        8.4;
9352800;        9.5;
9356400;       12.8;
9360000;       13.9;
9363600;       16.3;
9367200;       15.3;
9370800;       15.1;
9374400;       13.5;
9378000;       13.5;
9381600;       14.8;
9385200;       15.2;
9388800;       15.6;
9392400;       14.5;
9396000;       13.8;
9399600;       11.2;
9403200;       10.9;
9406800;       10.5;
9410400;        9.5;
9414000;        9.5;
9417600;        9.9;
9421200;        9.7;
9424800;        9.4;
9428400;        9.0;
9432000;        8.5;
9435600;        8.3;
9439200;        8.8;
9442800;        8.7;
9446400;        8.9;
9450000;        9.4;
9453600;       10.4;
9457200;       10.2;
9460800;       10.2;
9464400;       10.5;
9468000;       12.6;
9471600;       14.0;
9475200;       15.1;
9478800;       14.6;
9482400;       14.3;
9486000;       14.0;
9489600;       10.9;
9493200;       11.0;
9496800;       10.4;
9500400;        9.5;
9504000;        8.7;
9507600;        7.8;
9511200;        7.0;
9514800;        6.2;
9518400;        4.9;
9522000;        5.5;
9525600;        7.0;
9529200;        8.3;
9532800;       10.1;
9536400;       11.4;
9540000;       13.7;
9543600;       15.1;
9547200;       16.0;
9550800;       17.5;
9554400;       17.5;
9558000;       17.6;
9561600;       17.4;
9565200;       16.7;
9568800;       15.6;
9572400;       14.5;
9576000;       12.9;
9579600;       11.8;
9583200;       10.9;
9586800;       10.4;
9590400;        9.2;
9594000;        9.0;
9597600;        8.0;
9601200;        7.1;
9604800;        7.1;
9608400;        6.8;
9612000;        7.7;
9615600;        9.1;
9619200;       10.7;
9622800;       12.4;
9626400;       14.6;
9630000;       16.4;
9633600;       17.5;
9637200;       18.2;
9640800;       18.8;
9644400;       18.9;
9648000;       18.7;
9651600;       18.2;
9655200;       17.3;
9658800;       15.6;
9662400;       14.4;
9666000;       13.3;
9669600;       12.5;
9673200;       11.4;
9676800;       11.1;
9680400;       10.5;
9684000;       10.2;
9687600;        9.5;
9691200;        8.0;
9694800;        7.3;
9698400;        8.8;
9702000;       10.5;
9705600;       12.1;
9709200;       13.7;
9712800;       15.2;
9716400;       16.6;
9720000;       18.2;
9723600;       19.5;
9727200;       20.3;
9730800;       20.9;
9734400;       20.6;
9738000;       19.8;
9741600;       18.4;
9745200;       14.8;
9748800;       13.1;
9752400;       13.2;
9756000;       11.3;
9759600;        9.0;
9763200;        8.0;
9766800;        7.0;
9770400;        7.0;
9774000;        9.2;
9777600;        7.5;
9781200;        6.7;
9784800;        9.8;
9788400;       13.0;
9792000;       15.4;
9795600;       17.2;
9799200;       18.9;
9802800;       19.1;
9806400;       20.2;
9810000;       20.7;
9813600;       21.0;
9817200;       21.0;
9820800;       21.1;
9824400;       20.8;
9828000;       19.5;
9831600;       18.4;
9835200;       17.5;
9838800;       16.0;
9842400;       15.7;
9846000;       13.0;
9849600;       11.7;
9853200;       13.1;
9856800;       11.3;
9860400;       10.7;
9864000;        8.9;
9867600;        8.9;
9871200;        9.3;
9874800;       11.3;
9878400;       12.9;
9882000;       14.5;
9885600;       16.4;
9889200;       17.1;
9892800;       17.6;
9896400;       17.9;
9900000;       17.7;
9903600;       18.2;
9907200;       18.4;
9910800;       17.5;
9914400;       16.2;
9918000;       13.7;
9921600;       11.9;
9925200;       11.2;
9928800;        9.6;
9932400;        7.8;
9936000;        7.3;
9939600;        6.1;
9943200;        6.3;
9946800;        6.3;
9950400;        5.5;
9954000;        5.5;
9957600;        5.8;
9961200;        6.4;
9964800;        6.9;
9968400;        7.6;
9972000;        8.2;
9975600;       10.1;
9979200;       10.6;
9982800;       11.4;
9986400;       12.4;
9990000;       12.7;
9993600;       13.4;
9997200;       13.2;
10000800;       12.4;
10004400;       11.1;
10008000;       10.4;
10011600;        9.4;
10015200;        9.1;
10018800;        8.4;
10022400;        7.8;
10026000;        4.2;
10029600;        4.6;
10033200;        4.2;
10036800;        3.9;
10040400;        3.0;
10044000;        6.9;
10047600;        8.6;
10051200;       11.3;
10054800;       12.2;
10058400;       13.4;
10062000;       14.6;
10065600;       14.9;
10069200;       15.7;
10072800;       16.2;
10076400;       17.2;
10080000;       16.9;
10083600;       16.5;
10087200;       15.1;
10090800;       14.3;
10094400;       13.8;
10098000;       12.1;
10101600;       11.0;
10105200;       10.5;
10108800;        9.3;
10112400;        8.5;
10116000;        9.0;
10119600;        7.7;
10123200;        7.3;
10126800;        8.9;
10130400;       10.2;
10134000;       12.2;
10137600;       14.2;
10141200;       15.7;
10144800;       16.3;
10148400;       17.6;
10152000;       17.4;
10155600;       19.8;
10159200;       19.3;
10162800;       19.6;
10166400;       19.8;
10170000;       19.2;
10173600;       18.2;
10177200;       17.5;
10180800;       14.3;
10184400;       13.2;
10188000;       12.8;
10191600;       13.5;
10195200;       12.6;
10198800;       12.7;
10202400;       12.8;
10206000;       12.1;
10209600;       11.2;
10213200;       12.8;
10216800;       13.4;
10220400;       14.9;
10224000;       16.8;
10227600;       17.2;
10231200;       18.3;
10234800;       16.3;
10238400;       13.3;
10242000;       13.1;
10245600;       14.1;
10249200;       14.7;
10252800;       14.8;
10256400;       15.7;
10260000;       14.8;
10263600;       12.4;
10267200;       12.3;
10270800;       12.3;
10274400;       11.7;
10278000;       11.7;
10281600;       10.8;
10285200;       11.0;
10288800;       10.6;
10292400;       10.7;
10296000;       10.5;
10299600;       10.5;
10303200;       10.9;
10306800;       10.8;
10310400;       10.0;
10314000;       10.6;
10317600;       10.9;
10321200;       13.3;
10324800;       13.9;
10328400;       13.7;
10332000;       13.9;
10335600;       16.1;
10339200;       15.0;
10342800;       14.6;
10346400;       14.5;
10350000;       13.9;
10353600;       13.2;
10357200;       12.4;
10360800;       10.0;
10364400;        8.9;
10368000;        8.7;
10371600;        8.5;
10375200;        9.2;
10378800;        9.3;
10382400;        8.8;
10386000;        8.9;
10389600;        8.7;
10393200;       10.1;
10396800;        9.6;
10400400;       10.0;
10404000;       10.7;
10407600;       12.8;
10411200;       12.8;
10414800;       14.2;
10418400;       11.8;
10422000;        8.7;
10425600;        9.0;
10429200;       10.7;
10432800;        9.7;
10436400;        8.7;
10440000;        9.7;
10443600;        8.4;
10447200;        8.4;
10450800;        7.9;
10454400;        7.9;
10458000;        7.5;
10461600;        8.0;
10465200;        6.9;
10468800;        6.0;
10472400;        6.9;
10476000;        7.9;
10479600;        8.6;
10483200;        9.5;
10486800;       10.9;
10490400;       10.6;
10494000;       12.1;
10497600;       11.7;
10501200;       12.8;
10504800;       10.7;
10508400;       12.0;
10512000;       11.2;
10515600;       11.5;
10519200;        8.9;
10522800;        8.8;
10526400;        8.1;
10530000;        7.8;
10533600;        8.2;
10537200;        8.2;
10540800;        8.0;
10544400;        7.7;
10548000;        8.1;
10551600;        7.9;
10555200;        7.5;
10558800;        7.5;
10562400;        7.7;
10566000;        8.0;
10569600;        8.9;
10573200;        9.1;
10576800;        7.2;
10580400;        6.0;
10584000;        9.8;
10587600;       10.4;
10591200;       10.8;
10594800;        9.7;
10598400;       10.8;
10602000;       11.0;
10605600;       11.1;
10609200;        9.4;
10612800;        7.1;
10616400;        7.7;
10620000;        6.6;
10623600;        5.3;
10627200;        5.8;
10630800;        4.6;
10634400;        4.7;
10638000;        5.1;
10641600;        5.4;
10645200;        6.0;
10648800;        7.6;
10652400;        8.8;
10656000;       10.6;
10659600;       11.6;
10663200;       12.9;
10666800;       13.9;
10670400;       14.3;
10674000;       14.6;
10677600;       14.7;
10681200;       14.4;
10684800;       15.3;
10688400;       14.1;
10692000;       13.2;
10695600;       12.3;
10699200;       11.1;
10702800;       11.2;
10706400;       11.5;
10710000;       11.1;
10713600;       10.7;
10717200;       10.3;
10720800;        9.9;
10724400;       10.0;
10728000;        9.8;
10731600;        9.6;
10735200;        9.3;
10738800;        9.6;
10742400;        9.0;
10746000;        9.3;
10749600;        9.7;
10753200;       10.4;
10756800;       11.4;
10760400;       12.0;
10764000;       13.4;
10767600;       14.1;
10771200;       13.5;
10774800;       13.3;
10778400;       12.3;
10782000;       11.1;
10785600;        9.9;
10789200;        9.6;
10792800;        8.7;
10796400;        7.7;
10800000;        6.5;
10803600;        6.0;
10807200;        5.5;
10810800;        4.4;
10814400;        4.4;
10818000;        4.4;
10821600;        5.5;
10825200;        6.1;
10828800;        7.7;
10832400;        8.8;
10836000;        9.5;
10839600;       10.8;
10843200;       11.7;
10846800;       12.5;
10850400;       12.9;
10854000;       13.2;
10857600;       12.9;
10861200;       12.4;
10864800;       11.6;
10868400;       10.2;
10872000;        8.9;
10875600;        6.8;
10879200;        6.4;
10882800;        5.8;
10886400;        4.3;
10890000;        5.1;
10893600;        5.1;
10897200;        3.9;
10900800;        2.7;
10904400;        4.2;
10908000;        6.1;
10911600;        9.2;
10915200;       11.4;
10918800;       12.8;
10922400;       13.3;
10926000;       13.8;
10929600;       14.3;
10933200;       14.8;
10936800;       15.0;
10940400;       15.3;
10944000;       15.3;
10947600;       15.3;
10951200;       14.6;
10954800;       13.8;
10958400;       13.6;
10962000;       12.3;
10965600;       10.1;
10969200;        9.6;
10972800;        8.8;
10976400;        8.1;
10980000;        6.4;
10983600;        6.3;
10987200;        5.6;
10990800;        7.3;
10994400;       11.5;
10998000;       13.6;
11001600;       14.9;
11005200;       15.7;
11008800;       16.4;
11012400;       17.4;
11016000;       17.8;
11019600;       19.1;
11023200;       18.9;
11026800;       19.2;
11030400;       18.6;
11034000;       18.2;
11037600;       17.1;
11041200;       15.7;
11044800;       15.1;
11048400;       14.4;
11052000;       14.4;
11055600;       12.0;
11059200;       14.0;
11062800;       12.5;
11066400;       10.8;
11070000;       10.4;
11073600;       11.5;
11077200;       11.5;
11080800;       12.9;
11084400;       17.2;
11088000;       17.4;
11091600;       18.0;
11095200;       18.2;
11098800;       19.2;
11102400;       19.5;
11106000;       19.1;
11109600;       20.1;
11113200;       19.7;
11116800;       19.3;
11120400;       19.1;
11124000;       18.7;
11127600;       16.7;
11131200;       14.2;
11134800;       13.9;
11138400;       12.8;
11142000;       11.7;
11145600;       10.9;
11149200;       10.2;
11152800;       10.5;
11156400;        9.9;
11160000;        9.6;
11163600;       10.5;
11167200;       11.3;
11170800;       12.5;
11174400;       14.2;
11178000;       16.1;
11181600;       19.5;
11185200;       20.2;
11188800;       19.8;
11192400;       20.8;
11196000;       22.1;
11199600;       22.3;
11203200;       21.9;
11206800;       21.4;
11210400;       20.2;
11214000;       18.5;
11217600;       16.3;
11221200;       16.5;
11224800;       15.5;
11228400;       15.0;
11232000;       13.7;
11235600;       13.4;
11239200;       13.0;
11242800;       13.4;
11246400;       11.7;
11250000;       13.9;
11253600;       13.3;
11257200;       14.0;
11260800;       15.3;
11264400;       15.8;
11268000;       15.9;
11271600;       15.8;
11275200;       16.2;
11278800;       15.9;
11282400;       16.2;
11286000;       17.7;
11289600;       17.1;
11293200;       17.2;
11296800;       16.5;
11300400;       15.2;
11304000;       11.2;
11307600;        9.3;
11311200;        7.8;
11314800;        6.4;
11318400;        6.1;
11322000;        5.7;
11325600;        4.9;
11329200;        4.8;
11332800;        4.9;
11336400;        4.7;
11340000;        4.5;
11343600;        4.9;
11347200;        5.3;
11350800;        6.5;
11354400;        7.9;
11358000;        8.2;
11361600;        9.2;
11365200;       10.4;
11368800;       10.2;
11372400;       11.3;
11376000;       10.8;
11379600;       10.3;
11383200;        9.2;
11386800;        8.2;
11390400;        7.0;
11394000;        5.8;
11397600;        4.9;
11401200;        3.7;
11404800;        3.0;
11408400;        2.7;
11412000;        2.6;
11415600;        2.0;
11419200;        1.1;
11422800;        1.3;
11426400;        4.2;
11430000;        5.7;
11433600;        5.9;
11437200;        6.6;
11440800;        7.6;
11444400;        9.0;
11448000;        9.5;
11451600;       10.4;
11455200;        9.9;
11458800;        9.8;
11462400;       10.8;
11466000;       10.9;
11469600;        9.4;
11473200;        7.4;
11476800;        7.7;
11480400;        6.4;
11484000;        6.0;
11487600;        4.5;
11491200;        5.8;
11494800;        5.8;
11498400;        5.2;
11502000;        3.6;
11505600;        2.5;
11509200;        5.4;
11512800;        6.8;
11516400;        8.3;
11520000;        9.4;
11523600;        9.1;
11527200;       10.3;
11530800;       11.0;
11534400;       12.4;
11538000;       13.0;
11541600;       11.7;
11545200;       10.1;
11548800;       10.0;
11552400;        9.4;
11556000;        8.7;
11559600;        8.4;
11563200;        7.9;
11566800;        7.6;
11570400;        6.2;
11574000;        5.7;
11577600;        4.4;
11581200;        3.5;
11584800;        2.7;
11588400;        2.1;
11592000;        1.2;
11595600;        1.9;
11599200;        3.7;
11602800;        5.5;
11606400;        7.1;
11610000;        7.8;
11613600;        8.4;
11617200;        9.2;
11620800;       10.9;
11624400;       11.4;
11628000;       12.0;
11631600;       12.4;
11635200;       12.4;
11638800;       12.2;
11642400;       11.5;
11646000;       10.3;
11649600;        8.7;
11653200;        7.6;
11656800;        6.7;
11660400;        5.9;
11664000;        5.2;
11667600;        4.1;
11671200;        3.6;
11674800;        2.8;
11678400;        2.5;
11682000;        3.0;
11685600;        4.5;
11689200;        6.3;
11692800;        8.1;
11696400;        9.6;
11700000;       10.4;
11703600;       11.4;
11707200;       12.2;
11710800;       12.7;
11714400;       13.6;
11718000;       13.8;
11721600;       13.9;
11725200;       13.0;
11728800;       12.4;
11732400;       10.7;
11736000;        9.6;
11739600;        9.5;
11743200;        9.3;
11746800;        6.5;
11750400;        7.2;
11754000;        7.3;
11757600;        7.6;
11761200;        4.9;
11764800;        5.6;
11768400;        7.4;
11772000;        8.8;
11775600;       11.1;
11779200;       12.5;
11782800;       12.8;
11786400;       14.0;
11790000;       14.8;
11793600;       15.5;
11797200;       14.7;
11800800;       15.5;
11804400;       15.7;
11808000;       16.1;
11811600;       15.5;
11815200;       14.3;
11818800;       13.1;
11822400;       11.2;
11826000;        9.4;
11829600;        9.0;
11833200;        7.8;
11836800;        7.0;
11840400;        6.3;
11844000;        5.5;
11847600;        5.5;
11851200;        4.2;
11854800;        5.9;
11858400;        8.1;
11862000;       10.1;
11865600;       11.2;
11869200;       12.3;
11872800;       14.0;
11876400;       14.3;
11880000;       14.9;
11883600;       16.1;
11887200;       16.7;
11890800;       17.4;
11894400;       17.7;
11898000;       17.4;
11901600;       16.7;
11905200;       14.6;
11908800;       12.4;
11912400;       11.8;
11916000;       11.6;
11919600;       11.3;
11923200;       10.1;
11926800;        9.4;
11930400;        8.5;
11934000;        9.1;
11937600;       10.1;
11941200;        9.7;
11944800;       11.4;
11948400;       13.5;
11952000;       14.5;
11955600;       15.7;
11959200;       17.2;
11962800;       18.2;
11966400;       19.0;
11970000;       19.8;
11973600;       20.7;
11977200;       20.8;
11980800;       21.3;
11984400;       21.1;
11988000;       19.9;
11991600;       17.3;
11995200;       14.8;
11998800;       15.2;
12002400;       13.2;
12006000;       13.3;
12009600;       10.4;
12013200;       10.0;
12016800;       10.1;
12020400;        9.1;
12024000;        8.3;
12027600;        9.9;
12031200;       11.8;
12034800;       13.2;
12038400;       14.5;
12042000;       16.6;
12045600;       18.2;
12049200;       19.5;
12052800;       20.9;
12056400;       20.8;
12060000;       21.8;
12063600;       22.2;
12067200;       21.4;
12070800;       21.3;
12074400;       20.8;
12078000;       19.9;
12081600;       17.9;
12085200;       16.8;
12088800;       15.5;
12092400;       13.0;
12096000;       13.3;
12099600;       12.8;
12103200;       11.0;
12106800;       11.1;
12110400;       10.6;
12114000;       11.0;
12117600;       13.5;
12121200;       14.4;
12124800;       15.8;
12128400;       15.8;
12132000;       16.0;
12135600;       16.6;
12139200;       17.8;
12142800;       18.6;
12146400;       18.9;
12150000;       19.4;
12153600;       19.4;
12157200;       18.9;
12160800;       18.1;
12164400;       16.3;
12168000;       15.6;
12171600;       14.6;
12175200;       13.0;
12178800;       11.6;
12182400;       10.7;
12186000;        9.9;
12189600;        9.8;
12193200;       10.5;
12196800;       11.3;
12200400;       11.2;
12204000;       14.1;
12207600;       16.1;
12211200;       19.1;
12214800;       19.9;
12218400;       21.9;
12222000;       22.3;
12225600;       24.7;
12229200;       24.5;
12232800;       24.9;
12236400;       25.8;
12240000;       25.4;
12243600;       25.7;
12247200;       25.7;
12250800;       23.9;
12254400;       20.2;
12258000;       17.8;
12261600;       17.9;
12265200;       18.0;
12268800;       16.8;
12272400;       16.8;
12276000;       17.9;
12279600;       18.8;
12283200;       19.2;
12286800;       19.3;
12290400;       20.3;
12294000;       20.6;
12297600;       20.9;
12301200;       21.5;
12304800;       23.6;
12308400;       23.7;
12312000;       24.5;
12315600;       24.5;
12319200;       24.8;
12322800;       23.0;
12326400;       18.9;
12330000;       16.4;
12333600;       14.5;
12337200;       14.5;
12340800;       14.7;
12344400;       14.6;
12348000;       14.5;
12351600;       14.5;
12355200;       13.7;
12358800;       12.7;
12362400;       12.0;
12366000;       11.5;
12369600;       11.1;
12373200;       11.3;
12376800;       11.4;
12380400;       11.7;
12384000;       11.7;
12387600;       12.3;
12391200;       11.7;
12394800;       13.8;
12398400;       15.3;
12402000;       15.7;
12405600;       17.1;
12409200;       16.9;
12412800;       16.4;
12416400;       16.3;
12420000;       16.0;
12423600;       14.5;
12427200;       12.9;
12430800;       11.8;
12434400;       11.3;
12438000;       11.2;
12441600;        9.5;
12445200;        8.7;
12448800;        8.5;
12452400;        8.6;
12456000;        8.4;
12459600;        8.8;
12463200;       10.0;
12466800;       11.1;
12470400;       12.4;
12474000;       14.1;
12477600;       14.6;
12481200;       14.7;
12484800;       15.3;
12488400;       15.0;
12492000;       14.8;
12495600;       14.9;
12499200;       14.3;
12502800;       14.4;
12506400;       14.6;
12510000;       14.1;
12513600;       13.2;
12517200;       12.7;
12520800;       12.3;
12524400;       12.0;
12528000;       12.0;
12531600;       11.9;
12535200;       12.0;
12538800;       11.9;
12542400;       11.6;
12546000;       12.1;
12549600;       12.8;
12553200;       13.7;
12556800;       14.7;
12560400;       15.7;
12564000;       16.8;
12567600;       16.9;
12571200;       17.3;
12574800;       18.4;
12578400;       18.6;
12582000;       18.8;
12585600;       19.2;
12589200;       18.6;
12592800;       18.4;
12596400;       16.9;
12600000;       15.5;
12603600;       14.3;
12607200;       13.5;
12610800;       13.0;
12614400;       11.7;
12618000;       10.7;
12621600;        9.5;
12625200;        9.8;
12628800;        8.5;
12632400;       11.0;
12636000;       12.8;
12639600;       14.1;
12643200;       15.1;
12646800;       16.3;
12650400;       17.2;
12654000;       18.5;
12657600;       18.9;
12661200;       19.9;
12664800;       20.5;
12668400;       20.7;
12672000;       20.8;
12675600;       20.5;
12679200;       19.5;
12682800;       17.9;
12686400;       17.0;
12690000;       15.7;
12693600;       15.1;
12697200;       12.0;
12700800;       12.4;
12704400;       11.1;
12708000;       12.2;
