#	RW	HW	MM	DD	HH	t	p	WR	WG	N	x	RF	B	D	A	E	IL
#***																	
double	wetter	(8771,	18)														
16401600	3732500	2677500	7	9	21	       15.1	990	227	6.3	6	9.6	78	1	2	364	-427	1
16405200	3732500	2677500	7	9	22	       15.3	991	233	6.3	6	9.6	80	0	2	358	-419	1
16408800	3732500	2677500	7	9	23	       15.6	992	227	5.6	6	9.5	81	1	2	357	-415	1
16412400	3732500	2677500	7	9	24	       15.6	992	231	5.8	7	9.6	83	1	1	359	-413	1
16416000	3732500	2677500	7	10	1	       15.5	993	234	5.1	5	9.4	86	0	2	351	-412	1
16419600	3732500	2677500	7	10	2	       15.5	992	224	5.5	3	9.3	88	1	2	331	-409	1
16423200	3732500	2677500	7	10	3	       15.7	993	231	5.2	4	9.4	89	1	2	327	-406	1
16426800	3732500	2677500	7	10	4	       15.6	993	228	5.2	6	9.3	88	1	2	340	-404	1
16430400	3732500	2677500	7	10	5	       15.8	993	217	4.7	5	9.2	88	1	2	344	-403	1
16434000	3732500	2677500	7	10	6	       16.2	992	223	4.6	3	9.2	88	1	19	330	-402	1
16437600	3732500	2677500	7	10	7	       17.0	993	223	5.4	1	9.3	86	1	99	315	-400	1
16441200	3732500	2677500	7	10	8	       17.5	993	234	6.9	2	9.4	82	14	235	314	-401	1
16444800	3732500	2677500	7	10	9	       17.7	993	232	6.4	3	9.5	78	3	144	329	-404	1
16448400	3732500	2677500	7	10	10	       20.2	993	242	6.3	4	9.6	74	42	407	341	-412	1
16452000	3732500	2677500	7	10	11	       19.8	994	241	5.7	3	9.3	71	638	419	343	-420	1
16455600	3732500	2677500	7	10	12	       21.0	994	240	6.1	3	9.2	70	610	451	343	-430	1
16459200	3732500	2677500	7	10	13	       23.2	994	259	5.8	4	9.5	70	265	353	350	-440	1
16462800	3732500	2677500	7	10	14	       21.1	994	272	5.3	5	9.5	69	697	242	359	-447	1
16466400	3732500	2677500	7	10	15	       21.1	994	261	5.4	2	9.4	65	2	202	354	-448	1
16470000	3732500	2677500	7	10	16	       21.7	994	260	5.6	3	9.3	61	4	186	348	-444	1
16473600	3732500	2677500	7	10	17	       21.6	994	270	3.9	5	9.2	63	9	308	353	-441	1
16477200	3732500	2677500	7	10	18	       21.4	994	248	4.0	6	9.5	69	61	172	361	-437	1
16480800	3732500	2677500	7	10	19	       20.3	994	275	5.6	7	9.6	73	5	40	367	-424	1
16484400	3732500	2677500	7	10	20	       17.8	994	248	3.9	6	9.5	75	2	21	364	-416	1
16488000	3732500	2677500	7	10	21	       18.0	994	229	2.4	4	9.2	79	1	3	348	-411	1
16491600	3732500	2677500	7	10	22	       16.9	994	224	1.6	3	8.9	85	1	2	330	-407	1
16495200	3732500	2677500	7	10	23	       16.9	994	213	1.2	2	8.9	88	1	2	320	-405	1
16498800	3732500	2677500	7	10	24	       16.5	994	205	0.8	2	9.0	90	1	2	317	-404	1
16502400	3732500	2677500	7	11	1	       16.9	994	210	1.3	3	9.3	92	1	2	321	-402	1
16506000	3732500	2677500	7	11	2	       17.1	994	203	1.9	6	9.5	91	1	1	340	-399	1
16509600	3732500	2677500	7	11	3	       17.0	995	190	2.4	7	9.5	88	1	1	358	-397	1
16513200	3732500	2677500	7	11	4	       16.8	995	205	2.5	7	9.5	88	1	1	362	-394	1
16516800	3732500	2677500	7	11	5	       16.1	994	220	2.4	7	9.6	89	1	3	361	-392	1
16520400	3732500	2677500	7	11	6	       16.1	994	206	2.5	6	9.7	89	1	25	356	-391	1
16524000	3732500	2677500	7	11	7	       16.2	994	208	2.6	6	9.7	85	3	90	353	-392	1
16527600	3732500	2677500	7	11	8	       15.3	994	189	2.2	6	9.9	82	2	150	354	-397	1
16531200	3732500	2677500	7	11	9	       17.1	994	180	2.1	5	10.0	76	4	121	352	-404	1
16534800	3732500	2677500	7	11	10	       17.4	994	229	3.1	6	10.0	71	84	415	355	-410	1
16538400	3732500	2677500	7	11	11	       17.1	994	249	3.7	5	10.0	71	300	399	355	-413	1
16542000	3732500	2677500	7	11	12	       17.3	994	282	3.0	6	10.1	73	137	323	355	-415	1
16545600	3732500	2677500	7	11	13	       17.8	993	290	4.1	6	10.7	82	14	341	358	-423	1
16549200	3732500	2677500	7	11	14	       15.4	993	273	3.2	5	11.3	85	28	299	358	-437	1
16552800	3732500	2677500	7	11	15	       16.7	993	299	3.7	7	11.4	85	24	475	361	-447	1
16556400	3732500	2677500	7	11	16	       16.5	993	288	4.4	6	11.3	85	35	258	363	-450	1
16560000	3732500	2677500	7	11	17	       15.8	993	264	4.5	6	10.8	80	11	136	358	-448	1
16563600	3732500	2677500	7	11	18	       15.5	993	237	5.2	7	10.5	85	3	165	357	-443	1
16567200	3732500	2677500	7	11	19	       15.1	993	248	3.3	4	10.4	90	4	81	347	-437	1
16570800	3732500	2677500	7	11	20	       13.8	993	267	2.8	6	10.2	90	2	31	344	-428	1
16574400	3732500	2677500	7	11	21	       13.1	993	210	3.0	7	9.9	90	1	2	354	-419	1
16578000	3732500	2677500	7	11	22	       12.9	994	213	2.4	6	9.6	90	1	1	353	-410	1
16581600	3732500	2677500	7	11	23	       12.3	993	209	2.0	4	9.3	90	1	2	342	-405	1
16585200	3732500	2677500	7	11	24	       11.3	993	228	2.2	6	9.3	90	0	2	342	-402	1
16588800	3732500	2677500	7	12	1	       11.2	993	239	2.0	6	9.3	91	1	2	349	-400	1
16592400	3732500	2677500	7	12	2	       10.2	993	228	2.9	6	9.3	90	0	2	349	-398	1
16596000	3732500	2677500	7	12	3	        9.7	993	222	3.1	7	9.0	88	1	2	352	-397	1
16599600	3732500	2677500	7	12	4	       10.0	993	218	3.5	6	8.6	86	1	1	350	-395	1
16603200	3732500	2677500	7	12	5	       10.5	993	212	4.2	7	8.5	85	2	15	349	-393	1
16606800	3732500	2677500	7	12	6	       11.4	993	221	4.6	6	8.5	85	49	49	350	-393	1
16610400	3732500	2677500	7	12	7	       12.8	993	230	4.9	6	8.5	83	102	71	346	-395	1
16614000	3732500	2677500	7	12	8	       14.3	992	220	3.9	8	8.5	82	385	81	357	-398	1
16617600	3732500	2677500	7	12	9	       14.7	993	228	4.5	7	8.8	84	137	222	363	-403	1
16621200	3732500	2677500	7	12	10	       15.8	993	225	6.5	8	9.0	87	689	179	364	-409	1
16624800	3732500	2677500	7	12	11	       16.0	993	254	6.2	7	8.7	84	769	219	365	-415	1
16628400	3732500	2677500	7	12	12	       16.6	994	250	5.9	5	8.5	79	211	350	357	-410	1
16632000	3732500	2677500	7	12	13	       17.8	994	260	5.7	5	8.6	73	19	271	354	-408	1
16635600	3732500	2677500	7	12	14	       19.1	994	224	5.4	5	8.1	66	765	173	354	-424	1
16639200	3732500	2677500	7	12	15	       15.7	994	261	6.3	6	7.9	62	572	182	353	-426	1
16642800	3732500	2677500	7	12	16	       14.8	993	252	5.1	6	8.6	73	1	77	350	-424	1
16646400	3732500	2677500	7	12	17	       15.1	994	238	5.8	5	8.9	81	5	168	343	-429	1
16650000	3732500	2677500	7	12	18	       16.1	994	230	6.1	3	8.5	75	10	186	332	-426	1
16653600	3732500	2677500	7	12	19	       15.0	994	239	8.8	5	8.4	73	9	65	332	-415	1
16657200	3732500	2677500	7	12	20	       14.2	994	217	4.4	5	8.0	74	1	26	333	-403	1
16660800	3732500	2677500	7	12	21	       13.8	993	222	4.4	4	7.6	77	1	2	323	-396	1
16664400	3732500	2677500	7	12	22	       13.0	993	223	4.7	4	7.4	80	1	2	315	-389	1
16668000	3732500	2677500	7	12	23	       12.4	994	222	5.1	3	7.6	84	1	2	312	-384	1
16671600	3732500	2677500	7	12	24	       11.0	994	222	4.9	4	7.8	87	1	2	312	-382	1
16675200	3732500	2677500	7	13	1	       10.8	994	226	5.5	7	8.0	88	1	2	327	-380	1
16678800	3732500	2677500	7	13	2	       10.2	994	230	5.2	6	7.9	89	1	2	335	-378	1
16682400	3732500	2677500	7	13	3	        9.1	994	229	4.5	5	7.8	90	1	2	326	-377	1
16686000	3732500	2677500	7	13	4	        9.8	993	230	4.9	6	7.8	90	1	2	327	-376	1
16689600	3732500	2677500	7	13	5	       10.9	993	230	5.3	7	7.8	88	4	13	338	-375	1
16693200	3732500	2677500	7	13	6	       12.7	993	229	5.9	6	7.7	86	82	38	337	-376	1
16696800	3732500	2677500	7	13	7	       13.8	993	229	6.5	5	7.5	81	232	62	327	-378	1
16700400	3732500	2677500	7	13	8	       14.6	993	239	5.9	6	7.6	78	376	81	329	-382	1
16704000	3732500	2677500	7	13	9	       16.1	993	231	7.1	6	7.6	77	500	206	335	-388	1
16707600	3732500	2677500	7	13	10	       16.8	993	260	8.4	6	8.0	79	655	290	338	-394	1
16711200	3732500	2677500	7	13	11	       17.0	994	271	8.5	3	7.5	71	18	229	327	-402	1
16714800	3732500	2677500	7	13	12	       18.4	994	270	7.3	3	6.5	59	364	320	319	-411	1
16718400	3732500	2677500	7	13	13	       18.6	996	259	6.9	5	6.7	59	159	241	331	-420	1
16722000	3732500	2677500	7	13	14	       19.0	996	253	5.4	4	7.2	63	754	265	336	-420	1
16725600	3732500	2677500	7	13	15	       20.1	996	262	6.0	3	7.5	61	703	132	333	-419	1
16729200	3732500	2677500	7	13	16	       20.0	996	272	4.6	4	7.4	58	552	231	335	-421	1
16732800	3732500	2677500	7	13	17	       19.8	996	242	3.5	7	7.3	60	378	202	343	-421	1
16736400	3732500	2677500	7	13	18	       19.4	996	236	5.1	6	7.7	65	277	122	347	-422	1
16740000	3732500	2677500	7	13	19	       18.1	996	219	3.6	3	7.7	66	7	62	331	-418	1
16743600	3732500	2677500	7	13	20	       16.6	994	210	3.3	5	7.7	69	5	26	323	-411	1
16747200	3732500	2677500	7	13	21	       15.7	994	207	2.9	6	7.6	71	1	4	332	-403	1
16750800	3732500	2677500	7	13	22	       14.9	994	200	2.7	7	7.7	74	1	2	341	-397	1
16754400	3732500	2677500	7	13	23	       13.0	994	180	2.4	7	7.9	78	1	2	345	-393	1
16758000	3732500	2677500	7	13	24	       12.3	993	156	2.0	8	8.2	82	1	2	348	-391	1
16761600	3732500	2677500	7	14	1	       11.2	989	133	1.7	8	8.6	87	1	2	355	-367	1
16765200	3732500	2677500	7	14	2	       10.7	988	101	1.4	8	9.0	91	1	1	353	-367	1
16768800	3732500	2677500	7	14	3	       10.7	988	100	1.3	8	9.2	93	1	2	353	-367	1
16772400	3732500	2677500	7	14	4	       10.7	988	113	1.3	7	9.3	94	1	1	351	-367	1
16776000	3732500	2677500	7	14	5	       12.3	987	113	1.2	8	9.3	93	2	14	348	-367	1
16779600	3732500	2677500	7	14	6	       13.8	987	150	1.1	7	9.3	94	56	44	349	-369	1
16783200	3732500	2677500	7	14	7	       16.2	987	0	0.8	8	9.4	92	201	76	356	-374	1
16786800	3732500	2677500	7	14	8	       18.5	988	19	1.0	7	9.7	90	375	75	360	-380	1
16790400	3732500	2677500	7	14	9	       19.4	987	10	1.2	7	9.8	88	528	85	358	-384	1
16794000	3732500	2677500	7	14	10	       20.9	987	233	2.1	7	9.7	87	665	88	360	-385	1
16797600	3732500	2677500	7	14	11	       21.7	988	41	1.3	8	10.0	88	752	90	367	-386	1
16801200	3732500	2677500	7	14	12	       22.1	987	100	1.5	8	10.5	90	798	113	375	-390	1
16804800	3732500	2677500	7	14	13	       22.2	987	110	3.9	8	11.0	93	797	169	378	-393	1
16808400	3732500	2677500	7	14	14	       22.5	986	100	1.9	8	11.5	95	744	152	378	-394	1
16812000	3732500	2677500	7	14	15	       23.0	985	150	2.4	8	11.7	94	628	157	378	-395	1
16815600	3732500	2677500	7	14	16	       22.7	985	161	2.0	8	11.9	94	418	162	378	-396	1
16819200	3732500	2677500	7	14	17	       22.6	984	89	2.2	7	12.3	94	241	173	374	-395	1
16822800	3732500	2677500	7	14	18	       22.3	984	271	5.7	8	12.0	94	237	155	372	-398	1
16826400	3732500	2677500	7	14	19	       20.4	985	290	5.4	8	10.4	95	4	79	366	-399	1
16830000	3732500	2677500	7	14	20	       18.8	988	280	4.1	7	9.2	96	4	24	353	-396	1
16833600	3732500	2677500	7	14	21	       16.1	988	240	4.0	7	9.0	96	1	2	347	-390	1
16837200	3732500	2677500	7	14	22	       15.9	990	230	4.9	7	8.9	96	1	2	344	-385	1
16840800	3732500	2677500	7	14	23	       14.4	991	210	3.2	7	9.0	97	1	2	343	-381	1
16844400	3732500	2677500	7	14	24	       14.3	991	230	3.7	7	8.9	97	1	2	342	-379	1
16848000	3732500	2677500	7	15	1	       12.7	992	230	3.3	7	8.9	96	1	2	341	-377	1
16851600	3732500	2677500	7	15	2	       12.5	993	230	2.9	7	8.8	95	1	2	341	-375	1
16855200	3732500	2677500	7	15	3	       11.7	993	230	3.1	7	8.6	94	1	2	340	-373	1
16858800	3732500	2677500	7	15	4	       11.8	993	230	2.7	7	8.3	94	1	2	338	-371	1
16862400	3732500	2677500	7	15	5	       13.5	994	210	1.9	7	8.0	94	4	22	335	-370	1
16866000	3732500	2677500	7	15	6	       17.4	994	230	2.1	7	8.0	94	35	62	335	-369	1
16869600	3732500	2677500	7	15	7	       17.6	995	201	2.4	6	8.1	92	93	157	329	-371	1
16873200	3732500	2677500	7	15	8	       17.2	995	230	2.1	8	8.2	90	3	265	335	-378	1
16876800	3732500	2677500	7	15	9	       19.2	995	211	1.7	7	8.5	88	36	295	343	-390	1
16880400	3732500	2677500	7	15	10	       20.0	996	201	2.3	7	8.4	81	150	397	339	-404	1
16884000	3732500	2677500	7	15	11	       20.8	996	240	3.0	7	8.2	74	230	496	344	-418	1
16887600	3732500	2677500	7	15	12	       18.9	997	221	2.8	7	8.1	68	185	537	348	-431	1
16891200	3732500	2677500	7	15	13	       20.3	997	250	2.9	7	7.9	64	7	360	351	-441	1
16894800	3732500	2677500	7	15	14	       20.3	997	250	3.6	6	8.4	62	5	419	352	-448	1
16898400	3732500	2677500	7	15	15	       17.8	997	310	1.7	6	8.3	58	2	282	351	-448	1
16902000	3732500	2677500	7	15	16	       16.1	997	329	1.2	6	7.6	53	1	278	351	-438	1
16905600	3732500	2677500	7	15	17	       14.4	996	341	1.6	6	7.3	50	1	79	351	-433	1
16909200	3732500	2677500	7	15	18	       15.0	996	318	1.5	7	7.3	51	2	73	353	-433	1
16912800	3732500	2677500	7	15	19	       15.0	996	344	0.8	7	7.5	55	1	42	355	-424	1
16916400	3732500	2677500	7	15	20	       15.1	996	3	0.9	7	7.7	58	1	8	353	-411	1
16920000	3732500	2677500	7	15	21	       15.0	996	320	1.4	8	8.3	68	1	2	357	-401	1
16923600	3732500	2677500	7	15	22	       14.2	996	287	2.6	8	8.9	81	1	2	359	-394	1
16927200	3732500	2677500	7	15	23	       13.9	996	339	1.3	8	9.0	90	1	2	356	-390	1
16930800	3732500	2677500	7	15	24	       13.4	997	360	0.4	8	8.9	91	1	1	355	-385	1
16934400	3732500	2677500	7	16	1	       13.3	996	359	0.5	7	8.9	91	1	2	350	-380	1
16938000	3732500	2677500	7	16	2	       12.9	997	329	1.2	7	8.9	92	1	2	342	-377	1
16941600	3732500	2677500	7	16	3	       11.6	996	320	1.0	7	8.9	93	0	2	337	-375	1
16945200	3732500	2677500	7	16	4	       11.5	996	281	1.2	8	8.6	93	1	2	336	-372	1
16948800	3732500	2677500	7	16	5	       11.9	996	310	1.3	7	8.5	93	1	12	334	-372	1
16952400	3732500	2677500	7	16	6	       12.4	996	271	1.5	6	8.3	94	9	90	324	-373	1
16956000	3732500	2677500	7	16	7	       13.6	997	271	1.3	4	8.4	94	36	132	309	-376	1
16959600	3732500	2677500	7	16	8	       14.8	997	360	0.9	7	8.7	93	269	163	315	-384	1
16963200	3732500	2677500	7	16	9	       15.6	997	20	1.3	6	8.9	89	22	100	327	-396	1
16966800	3732500	2677500	7	16	10	       16.4	997	40	1.9	5	8.9	83	88	211	322	-411	1
16970400	3732500	2677500	7	16	11	       16.6	998	30	2.5	6	8.7	75	374	371	327	-424	1
16974000	3732500	2677500	7	16	12	       17.8	998	39	1.9	7	8.8	71	213	424	341	-434	1
16977600	3732500	2677500	7	16	13	       18.3	998	39	1.6	6	8.7	69	17	427	345	-438	1
16981200	3732500	2677500	7	16	14	       18.2	998	29	2.0	6	8.4	66	483	528	339	-447	1
16984800	3732500	2677500	7	16	15	       20.0	998	88	2.1	6	8.2	62	45	344	340	-454	1
16988400	3732500	2677500	7	16	16	       19.0	997	78	1.9	7	8.3	61	566	131	346	-450	1
16992000	3732500	2677500	7	16	17	       18.8	997	59	1.4	7	8.5	65	31	281	351	-446	1
16995600	3732500	2677500	7	16	18	       17.8	997	109	2.0	7	8.2	65	4	129	350	-440	1
16999200	3732500	2677500	7	16	19	       16.3	997	131	1.7	6	8.1	66	1	21	344	-429	1
17002800	3732500	2677500	7	16	20	       15.5	997	149	1.1	8	8.2	69	1	7	349	-418	1
17006400	3732500	2677500	7	16	21	       15.1	997	161	0.8	7	8.3	72	1	2	355	-409	1
17010000	3732500	2677500	7	16	22	       14.1	996	160	1.3	7	8.3	75	1	2	348	-399	1
17013600	3732500	2677500	7	16	23	       13.7	996	180	1.3	7	8.3	79	0	1	347	-392	1
17017200	3732500	2677500	7	16	24	       13.8	996	360	0.3	8	8.3	80	1	2	350	-389	1
17020800	3732500	2677500	7	17	1	       13.9	995	0	0.7	8	8.4	82	0	2	353	-387	1
17024400	3732500	2677500	7	17	2	       13.7	995	88	0.7	7	8.5	84	1	2	346	-385	1
17028000	3732500	2677500	7	17	3	       13.3	995	0	0.8	8	8.5	85	1	2	346	-383	1
17031600	3732500	2677500	7	17	4	       13.3	995	208	1.2	8	8.4	86	1	2	351	-382	1
17035200	3732500	2677500	7	17	5	       13.1	994	0	0.6	7	8.2	86	1	4	346	-382	1
17038800	3732500	2677500	7	17	6	       13.4	994	160	0.8	7	8.0	86	1	18	339	-382	1
17042400	3732500	2677500	7	17	7	       13.6	994	131	1.0	4	8.1	86	1	32	323	-384	1
17046000	3732500	2677500	7	17	8	       13.9	993	189	1.7	3	8.4	82	1	45	311	-390	1
17049600	3732500	2677500	7	17	9	       13.8	994	208	2.5	2	8.8	73	1	137	313	-401	1
17053200	3732500	2677500	7	17	10	       14.1	993	200	1.8	1	8.9	64	2	97	315	-418	1
17056800	3732500	2677500	7	17	11	       15.2	992	160	2.5	2	8.0	54	3	111	321	-435	1
17060400	3732500	2677500	7	17	12	       15.3	992	239	3.6	4	6.9	44	2	157	334	-447	1
17064000	3732500	2677500	7	17	13	       16.3	991	157	2.2	4	6.1	37	1	178	344	-453	1
17067600	3732500	2677500	7	17	14	       16.0	990	126	2.3	4	6.3	38	5	128	346	-463	1
17071200	3732500	2677500	7	17	15	       14.9	989	188	3.4	6	6.8	41	2	322	354	-462	1
17074800	3732500	2677500	7	17	16	       15.3	989	147	4.1	4	7.0	42	1	80	355	-458	1
17078400	3732500	2677500	7	17	17	       14.9	988	178	4.1	4	7.3	44	4	143	348	-455	1
17082000	3732500	2677500	7	17	18	       14.4	987	168	3.1	6	7.3	46	1	33	353	-442	1
17085600	3732500	2677500	7	17	19	       14.1	987	189	4.1	8	7.5	51	1	30	367	-429	1
17089200	3732500	2677500	7	17	20	       14.3	986	132	2.6	7	8.2	61	1	9	366	-423	1
17092800	3732500	2677500	7	17	21	       14.2	986	138	2.1	8	8.8	72	1	1	364	-415	1
17096400	3732500	2677500	7	17	22	       13.6	986	141	2.8	8	9.1	76	1	1	369	-408	1
17100000	3732500	2677500	7	17	23	       14.0	985	131	3.5	8	9.0	74	1	1	369	-405	1
17103600	3732500	2677500	7	17	24	       14.0	984	159	3.3	6	9.2	80	0	2	358	-404	1
17107200	3732500	2677500	7	18	1	       13.9	984	169	3.2	8	9.9	91	1	2	355	-403	1
17110800	3732500	2677500	7	18	2	       13.7	983	178	4.0	8	10.3	96	1	1	365	-401	1
17114400	3732500	2677500	7	18	3	       13.6	982	189	3.9	7	10.4	97	1	2	361	-399	1
17118000	3732500	2677500	7	18	4	       13.6	982	189	3.9	7	10.7	98	0	2	358	-395	1
17121600	3732500	2677500	7	18	5	       13.6	982	210	4.8	7	10.3	96	1	6	358	-392	1
17125200	3732500	2677500	7	18	6	       13.9	982	210	4.3	5	9.7	93	1	30	347	-392	1
17128800	3732500	2677500	7	18	7	       14.4	983	210	4.8	5	9.6	93	1	85	336	-393	1
17132400	3732500	2677500	7	18	8	       15.7	983	201	4.3	3	9.4	90	1	98	327	-397	1
17136000	3732500	2677500	7	18	9	       16.7	983	210	5.8	6	9.0	80	0	327	336	-403	1
17139600	3732500	2677500	7	18	10	       16.3	983	210	6.2	5	8.7	71	26	426	350	-404	1
17143200	3732500	2677500	7	18	11	       17.4	983	266	6.2	4	8.4	66	2	168	344	-403	1
17146800	3732500	2677500	7	18	12	       18.1	983	201	3.6	5	8.2	60	2	242	349	-402	1
17150400	3732500	2677500	7	18	13	       18.7	983	192	5.6	5	8.2	55	3	401	357	-406	1
17154000	3732500	2677500	7	18	14	       19.3	982	191	6.2	6	8.7	58	71	560	359	-417	1
17157600	3732500	2677500	7	18	15	       19.4	982	190	6.0	6	9.1	62	2	470	359	-428	1
17161200	3732500	2677500	7	18	16	       19.4	982	200	6.0	6	8.9	64	27	362	355	-434	1
17164800	3732500	2677500	7	18	17	       19.2	982	180	4.8	6	9.0	65	1	204	353	-430	1
17168400	3732500	2677500	7	18	18	       19.0	982	190	5.8	6	8.8	65	1	164	351	-427	1
17172000	3732500	2677500	7	18	19	       18.6	982	181	4.9	6	8.7	66	1	67	348	-421	1
17175600	3732500	2677500	7	18	20	       17.6	981	191	4.8	7	8.8	69	1	13	351	-410	1
17179200	3732500	2677500	7	18	21	       17.3	981	190	4.2	7	8.8	70	1	1	354	-399	1
17182800	3732500	2677500	7	18	22	       16.8	981	181	3.5	7	8.9	76	0	2	351	-393	1
17186400	3732500	2677500	7	18	23	       16.9	981	190	4.6	8	9.2	83	1	2	355	-389	1
17190000	3732500	2677500	7	18	24	       15.3	981	200	4.8	8	9.5	89	1	2	359	-387	1
17193600	3732500	2677500	7	19	1	       14.2	981	200	4.9	7	9.3	89	1	2	355	-387	1
17197200	3732500	2677500	7	19	2	       14.1	981	200	4.6	8	9.2	88	1	2	354	-387	1
17200800	3732500	2677500	7	19	3	       13.6	981	191	4.8	7	9.2	92	1	2	353	-386	1
17204400	3732500	2677500	7	19	4	       13.1	981	201	4.7	5	9.2	91	1	2	341	-385	1
17208000	3732500	2677500	7	19	5	       14.6	981	201	4.2	6	9.1	89	2	9	337	-384	1
17211600	3732500	2677500	7	19	6	       17.4	981	191	4.6	6	9.1	90	53	45	340	-384	1
17215200	3732500	2677500	7	19	7	       18.9	981	191	4.1	7	9.1	90	175	79	344	-385	1
17218800	3732500	2677500	7	19	8	       20.3	982	191	5.2	7	9.2	87	283	100	350	-390	1
17222400	3732500	2677500	7	19	9	       21.2	982	201	5.4	6	9.1	80	440	146	349	-396	1
17226000	3732500	2677500	7	19	10	       21.8	982	201	5.4	6	9.3	78	28	197	347	-400	1
17229600	3732500	2677500	7	19	11	       22.1	983	210	4.9	7	9.5	78	683	210	353	-401	1
17233200	3732500	2677500	7	19	12	       24.1	983	220	5.0	6	9.3	74	741	216	357	-405	1
17236800	3732500	2677500	7	19	13	       24.8	983	230	4.8	6	9.3	69	777	166	359	-412	1
17240400	3732500	2677500	7	19	14	       25.2	983	250	4.6	7	9.5	69	86	179	365	-415	1
17244000	3732500	2677500	7	19	15	       25.0	983	230	5.7	7	9.5	70	643	134	365	-410	1
17247600	3732500	2677500	7	19	16	       25.3	983	230	5.2	6	9.8	75	524	114	359	-405	1
17251200	3732500	2677500	7	19	17	       25.0	984	240	5.0	6	9.8	76	375	114	354	-405	1
17254800	3732500	2677500	7	19	18	       24.0	985	231	2.9	7	9.6	78	93	109	354	-406	1
17258400	3732500	2677500	7	19	19	       23.4	985	221	3.6	6	9.6	83	3	71	352	-405	1
17262000	3732500	2677500	7	19	20	       21.1	985	231	2.7	6	9.5	83	1	11	349	-403	1
17265600	3732500	2677500	7	19	21	       20.6	986	211	3.0	6	9.5	87	1	2	347	-397	1
17269200	3732500	2677500	7	19	22	       19.0	987	240	2.9	7	9.6	92	1	2	351	-391	1
17272800	3732500	2677500	7	19	23	       17.9	988	220	3.5	6	9.6	92	1	2	351	-387	1
17276400	3732500	2677500	7	19	24	       17.0	988	231	3.4	6	9.4	92	0	2	346	-386	1
17280000	3732500	2677500	7	20	1	       16.4	989	241	3.3	7	9.3	92	1	2	350	-388	1
17283600	3732500	2677500	7	20	2	       17.0	988	241	3.6	7	9.1	92	1	1	354	-388	1
17287200	3732500	2677500	7	20	3	       16.0	989	240	2.9	8	8.8	89	1	2	357	-388	1
17290800	3732500	2677500	7	20	4	       15.3	989	232	4.0	7	8.5	88	1	2	355	-388	1
17294400	3732500	2677500	7	20	5	       15.7	989	210	4.2	6	8.2	86	1	8	345	-389	1
17298000	3732500	2677500	7	20	6	       18.6	989	210	4.2	8	8.3	89	64	38	349	-390	1
17301600	3732500	2677500	7	20	7	       19.9	989	230	4.5	7	8.6	94	179	75	354	-391	1
17305200	3732500	2677500	7	20	8	       22.0	990	230	4.8	7	8.7	93	207	172	351	-393	1
17308800	3732500	2677500	7	20	9	       22.5	990	240	4.9	8	8.7	92	417	164	358	-396	1
17312400	3732500	2677500	7	20	10	       23.2	990	231	4.9	8	9.0	92	502	315	366	-401	1
17316000	3732500	2677500	7	20	11	       23.5	992	240	4.2	8	9.4	90	167	425	370	-405	1
17319600	3732500	2677500	7	20	12	       24.7	993	250	4.4	6	9.9	89	230	466	365	-402	1
17323200	3732500	2677500	7	20	13	       25.1	993	280	4.0	7	10.1	88	665	211	364	-404	1
17326800	3732500	2677500	7	20	14	       25.0	994	309	3.0	8	10.4	90	722	183	372	-419	1
17330400	3732500	2677500	7	20	15	       25.1	995	271	3.7	7	10.7	93	201	396	372	-427	1
17334000	3732500	2677500	7	20	16	       25.4	995	300	4.0	7	10.5	90	571	155	367	-428	1
17337600	3732500	2677500	7	20	17	       24.4	996	300	4.4	6	10.0	85	313	226	361	-428	1
17341200	3732500	2677500	7	20	18	       23.4	997	299	4.5	6	9.5	82	285	91	357	-425	1
17344800	3732500	2677500	7	20	19	       21.2	997	270	3.8	6	9.2	81	7	39	355	-419	1
17348400	3732500	2677500	7	20	20	       18.7	998	304	3.6	7	8.7	78	2	17	356	-408	1
17352000	3732500	2677500	7	20	21	       17.8	999	271	2.7	4	8.4	79	1	2	343	-396	1
17355600	3732500	2677500	7	20	22	       16.9	1000	270	2.7	1	8.0	82	1	1	314	-386	1
17359200	3732500	2677500	7	20	23	       16.2	1000	243	2.0	1	7.7	85	1	2	298	-380	1
17362800	3732500	2677500	7	20	24	       16.1	1000	201	1.6	0	7.7	90	1	1	292	-377	1
17366400	3732500	2677500	7	21	1	       16.0	1001	209	1.9	0	7.6	93	0	2	287	-374	1
17370000	3732500	2677500	7	21	2	       15.7	1001	209	2.1	1	7.5	93	0	2	290	-372	1
17373600	3732500	2677500	7	21	3	       15.4	1001	199	2.2	1	7.4	93	1	1	293	-371	1
