Koordinatensystem : Lambert konform konisch
Rechtswert        : 3732500 Meter
Hochwert          : 2677500 Meter
Hoehenlage        : 165 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3732500 2677500 11  5 20  13.0 1001 220  6.9 7  8.6  90    0    0 356 -377  0
3732500 2677500 11  5 21  13.0 1000 220  7.3 7  8.6  91    0    0 356 -376  0
3732500 2677500 11  5 22  12.6  999 220  8.1 7  8.6  92    0    0 355 -376  0
3732500 2677500 11  5 23  12.9  999 220  7.8 8  8.7  93    0    0 360 -375  0
3732500 2677500 11  5 24  12.8  999 220  7.4 7  8.7  93    0    0 360 -375  0
3732500 2677500 11  6  1  12.9  998 230  7.2 8  8.7  92    0    0 360 -375  0
3732500 2677500 11  6  2  13.2  997 230  8.0 8  8.6  90    0    0 366 -375  0
3732500 2677500 11  6  3  13.4  996 230  6.9 8  8.4  86    0    0 366 -375  0
3732500 2677500 11  6  4  13.2  996 220  6.4 8  8.2  84    0    0 365 -375  0
3732500 2677500 11  6  5  13.3  995 220  7.1 8  8.0  83    0    0 364 -374  0
3732500 2677500 11  6  6  13.2  994 230  6.6 8  7.8  80    0    0 363 -370  0
3732500 2677500 11  6  7  11.0  994 258  6.4 8  7.7  85    0    0 358 -365  0
3732500 2677500 11  6  8   9.4  994 260  3.6 8  7.5  94    0    1 350 -362  0
3732500 2677500 11  6  9   9.5  994 250  3.2 8  7.3  97    0   15 347 -361  0
3732500 2677500 11  6 10   9.2  995 320  3.4 8  7.2  97    0   32 345 -361  0
3732500 2677500 11  6 11   8.8  996 300  3.5 8  7.0  96    0   70 343 -363  0
3732500 2677500 11  6 12   9.1  996 270  3.5 8  6.9  95    0   76 339 -365  0
3732500 2677500 11  6 13   9.5  996 270  3.8 6  6.9  92    6  138 323 -368  0
3732500 2677500 11  6 14   9.8  995 260  3.4 5  6.8  89   24  151 301 -370  0
3732500 2677500 11  6 15   9.9  995 260  3.2 6  6.8  88   26  114 300 -369  0
3732500 2677500 11  6 16   9.8  995 240  3.1 7  6.7  87   30   77 313 -364  0
3732500 2677500 11  6 17   9.5  994 240  2.7 7  6.6  86    0   12 319 -358  0
3732500 2677500 11  6 18   8.8  994 220  1.7 7  6.5  88    0    0 316 -350  0
3732500 2677500 11  6 19   8.9  994 230  2.1 7  6.5  90    0    0 315 -345  0
3732500 2677500 11  6 20   8.0  993 230  1.5 7  6.5  92    0    0 314 -341  0
3732500 2677500 11  6 21   7.5  993 240  1.7 8  6.4  96    0    0 317 -339  0
3732500 2677500 11  6 22   7.6  992 280  1.1 8  6.4  96    0    0 321 -338  0
3732500 2677500 11  6 23   7.5  992 200  1.4 7  6.3  96    0    0 315 -336  0
3732500 2677500 11  6 24   7.3  991 340  0.7 8  6.3  96    0    0 315 -335  0
3732500 2677500 11  7  1   7.0  990 330  0.6 7  6.3  97    0    0 314 -333  0
3732500 2677500 11  7  2   7.1  988 320  1.2 7  6.2  97    0    0 306 -331  0
3732500 2677500 11  7  3   6.7  987 320  1.5 8  6.1  97    0    0 312 -328  0
3732500 2677500 11  7  4   6.2  987 340  1.4 7  5.9  96    0    0 309 -326  0
3732500 2677500 11  7  5   6.3  985 340  1.7 8  5.9  98    0    0 308 -325  0
3732500 2677500 11  7  6   5.9  985 107  1.2 8  5.9  98    0    0 313 -327  0
3732500 2677500 11  7  7   6.1  984 350  1.4 8  5.8  98    0    0 312 -328  0
3732500 2677500 11  7  8   6.3  984   0  1.2 8  5.9  97    0    8 311 -326  0
3732500 2677500 11  7  9   6.4  984  10  1.4 6  6.0  98    2   43 301 -326  0
3732500 2677500 11  7 10   6.8  984  30  1.5 6  6.2  99    7   93 290 -329  0
3732500 2677500 11  7 11   7.6  984  30  1.9 7  6.2  95   12  135 296 -336  0
3732500 2677500 11  7 12   7.6  984  30  2.3 6  6.0  90    5  137 295 -344  0
3732500 2677500 11  7 13   7.3  983  20  2.4 7  5.9  89    0  109 294 -350  0
3732500 2677500 11  7 14   7.9  983  50  2.3 7  6.0  90    0   96 299 -353  0
3732500 2677500 11  7 15   7.1  982  30  2.7 6  6.0  90    5   94 295 -354  0
3732500 2677500 11  7 16   6.7  981  30  2.5 7  5.9  92    2   51 293 -352  0
3732500 2677500 11  7 17   6.3  981  20  2.4 7  5.8  94    0   12 296 -346  0
3732500 2677500 11  7 18   6.1  981  30  2.1 7  5.8  95    0    0 294 -338  0
3732500 2677500 11  7 19   5.9  981  50  2.2 8  5.7  94    0    0 296 -332  0
3732500 2677500 11  7 20   5.2  981  31  2.0 8  5.5  95    0    0 298 -330  0
3732500 2677500 11  7 21   5.3  980  58  1.7 8  5.5  96    0    0 298 -328  0
3732500 2677500 11  7 22   5.2  980  31  1.3 8  5.5  96    0    0 298 -326  0
3732500 2677500 11  7 23   5.1  979  22  1.4 7  5.5  96    0    0 292 -324  0
3732500 2677500 11  7 24   4.9  978  92  1.4 8  5.4  97    0    0 292 -322  0
3732500 2677500 11  8  1   4.9  977 100  2.2 8  5.4  97    0    0 296 -321  0
3732500 2677500 11  8  2   5.1  976 110  1.7 8  5.5  97    0    0 297 -320  0
3732500 2677500 11  8  3   5.1  976 160  2.4 7  5.5  97    0    0 294 -319  0
3732500 2677500 11  8  4   4.8  974 170  3.0 7  5.3  95    0    0 288 -317  0
3732500 2677500 11  8  5   4.3  973 180  3.1 8  5.1  93    0    0 288 -316  0
3732500 2677500 11  8  6   4.6  972 190  4.0 8  5.1  94    0    0 290 -315  0
3732500 2677500 11  8  7   4.8  970 180  3.0 8  5.1  93    0    0 291 -315  0
3732500 2677500 11  8  8   4.7  969 151  2.4 8  5.2  93    0    1 293 -315  0
3732500 2677500 11  8  9   5.3  968 160  2.5 6  5.3  93    0   36 285 -317  0
3732500 2677500 11  8 10   6.5  967 180  3.7 6  5.1  85   16   99 275 -323  0
3732500 2677500 11  8 11   6.9  966 170  4.5 5  4.9  76   56  154 268 -330  0
3732500 2677500 11  8 12   6.7  965 170  4.4 7  4.7  73   20  158 271 -338  0
3732500 2677500 11  8 13   7.2  964 170  5.9 6  4.5  69   29  169 275 -343  0
3732500 2677500 11  8 14   6.4  963 180  6.1 6  4.2  65   34  155 267 -346  0
3732500 2677500 11  8 15   6.6  962 160  5.3 5  4.0  63   74  129 258 -348  0
3732500 2677500 11  8 16   6.1  961 160  4.2 3  4.0  63   61   90 232 -347  0
3732500 2677500 11  8 17   5.1  959 140  4.7 2  3.8  64    9   19 199 -342  0
3732500 2677500 11  8 18   4.3  959 130  3.7 3  3.8  68    0    0 192 -337  0
3732500 2677500 11  8 19   4.9  958 130  3.2 6  3.8  68    0    0 233 -333  0
3732500 2677500 11  8 20   5.0  958 110  4.3 7  3.9  69    0    0 273 -330  0
3732500 2677500 11  8 21   5.0  957 129  4.9 8  4.1  72    0    0 296 -327  0
3732500 2677500 11  8 22   4.9  957 120  4.5 8  4.2  73    0    0 311 -327  0
3732500 2677500 11  8 23   5.1  957 105  4.6 8  4.3  75    0    0 314 -327  0
3732500 2677500 11  8 24   4.6  957 118  4.0 8  4.4  78    0    0 313 -327  0
3732500 2677500 11  9  1   4.3  956 130  3.8 8  4.6  83    0    0 312 -325  0
3732500 2677500 11  9  2   4.6  956 149  3.5 8  4.6  83    0    0 313 -325  0
3732500 2677500 11  9  3   4.4  956 149  2.5 7  4.6  83    0    0 303 -326  0
3732500 2677500 11  9  4   4.6  956 100  2.2 6  4.7  84    0    0 287 -327  0
3732500 2677500 11  9  5   4.7  956 110  2.0 6  4.8  86    0    0 279 -326  0
3732500 2677500 11  9  6   4.3  956 149  2.3 5  4.8  87    0    0 270 -325  0
3732500 2677500 11  9  7   4.2  956 100  2.2 6  4.9  89    0    0 269 -325  0
3732500 2677500 11  9  8   4.4  956  91  2.9 7  5.0  91    0    4 292 -325  0
3732500 2677500 11  9  9   4.7  957 113  2.1 6  5.1  92    5   49 298 -326  0
3732500 2677500 11  9 10   6.6  958  81  1.9 4  5.4  89   30  114 279 -328  0
3732500 2677500 11  9 11   9.0  959 139  2.2 6  5.5  80   50  164 283 -330  0
3732500 2677500 11  9 12   9.4  959 139  3.0 7  5.5  72   17  161 309 -333  0
3732500 2677500 11  9 13   9.5  959 149  3.3 8  5.5  71    3  129 326 -335  0
3732500 2677500 11  9 14   9.0  959 129  3.1 7  5.7  75    5  124 326 -337  0
3732500 2677500 11  9 15   8.1  959 130  2.5 7  6.1  83    3   87 318 -338  0
3732500 2677500 11  9 16   7.8  959  90  2.3 8  6.4  90    4   54 325 -339  0
3732500 2677500 11  9 17   7.4  960  91  2.1 8  6.6  95    3   16 332 -338  0
3732500 2677500 11  9 18   7.1  960  91  1.6 8  6.5  97    0    0 332 -336  0
3732500 2677500 11  9 19   7.0  960 100  2.3 8  6.5  98    0    0 331 -335  0
3732500 2677500 11  9 20   6.8  961 100  1.8 8  6.4  98    0    0 329 -333  0
3732500 2677500 11  9 21   6.8  961  91  2.3 8  6.4  98    0    0 328 -332  0
3732500 2677500 11  9 22   6.9  961 100  2.5 7  6.4  98    0    0 322 -331  0
3732500 2677500 11  9 23   6.7  962  91  1.7 7  6.3  98    0    0 316 -330  0
3732500 2677500 11  9 24   6.7  962 130  1.9 7  6.3  98    0    0 315 -329  0
3732500 2677500 11 10  1   6.6  962 129  1.8 7  6.2  97    0    0 315 -327  0
3732500 2677500 11 10  2   6.6  962  42  1.5 8  6.2  98    0    0 320 -326  0
3732500 2677500 11 10  3   6.3  963  80  1.7 8  6.3  99    0    0 325 -325  0
3732500 2677500 11 10  4   6.7  963 130  1.6 8  6.3 100    0    0 327 -324  0
3732500 2677500 11 10  5   7.0  963 198  2.1 8  6.5  99    0    0 328 -323  0
3732500 2677500 11 10  6   7.0  964 218  1.4 8  6.5  99    0    0 328 -322  0
3732500 2677500 11 10  7   7.1  964 210  1.7 8  6.4  98    0    0 328 -321  0
3732500 2677500 11 10  8   7.5  965 231  2.7 8  6.4  96    0    2 328 -320  0
3732500 2677500 11 10  9   7.1  966 291  2.3 8  6.4  96    0   18 328 -319  0
3732500 2677500 11 10 10   5.7  966 310  3.0 8  6.0  96    0   31 325 -320  0
3732500 2677500 11 10 11   5.5  967 310  2.7 8  5.7  95    0   48 321 -324  0
3732500 2677500 11 10 12   5.1  968 309  2.8 8  5.6  96    0   68 320 -328  0
3732500 2677500 11 10 13   5.4  970 301  3.1 8  5.6  96    0   57 321 -333  0
3732500 2677500 11 10 14   5.3  971 320  4.0 8  5.6  96    0   43 321 -336  0
3732500 2677500 11 10 15   5.3  972 321  4.0 7  5.5  96    0   55 313 -337  0
3732500 2677500 11 10 16   5.2  973 320  3.9 8  5.5  95    0   34 313 -336  0
3732500 2677500 11 10 17   4.7  974 310  3.5 8  5.3  95    0    3 319 -334  0
3732500 2677500 11 10 18   4.5  976 270  3.5 7  5.2  95    0    0 310 -332  0
3732500 2677500 11 10 19   4.6  977 269  3.9 6  5.2  95    0    0 296 -328  0
3732500 2677500 11 10 20   4.9  980 270  3.0 6  5.2  95    0    0 290 -324  0
3732500 2677500 11 10 21   4.2  981 260  3.7 5  5.2  95    0    0 283 -321  0
3732500 2677500 11 10 22   4.5  982 259  3.4 5  5.1  95    0    0 277 -319  0
3732500 2677500 11 10 23   4.6  983 250  4.1 7  5.1  94    0    0 289 -316  0
3732500 2677500 11 10 24   4.4  985 240  4.1 8  5.1  94    0    0 304 -314  0
3732500 2677500 11 11  1   4.4  985 240  3.8 7  5.0  93    0    0 302 -313  0
3732500 2677500 11 11  2   4.2  986 240  4.6 6  4.9  92    0    0 291 -312  0
3732500 2677500 11 11  3   4.1  987 220  4.5 5  4.8  91    0    0 279 -311  0
3732500 2677500 11 11  4   4.0  988 220  4.9 3  4.8  91    0    0 264 -311  0
3732500 2677500 11 11  5   3.5  988 210  4.6 2  4.7  92    0    0 249 -312  0
3732500 2677500 11 11  6   3.1  989 210  5.1 2  4.5  92    0    0 241 -312  0
3732500 2677500 11 11  7   3.1  989 200  5.3 2  4.4  90    0    0 237 -312  0
3732500 2677500 11 11  8   3.2  988 200  5.0 3  4.2  86    0    3 238 -312  0
3732500 2677500 11 11  9   3.9  988 200  5.8 5  4.1  82   20   19 247 -313  0
3732500 2677500 11 11 10   4.4  988 200  6.9 7  4.2  79   10   58 263 -315  0
3732500 2677500 11 11 11   5.0  987 200  8.3 7  4.1  75    0   70 272 -320  0
3732500 2677500 11 11 12   5.4  985 200 11.0 7  4.1  72    0   83 274 -328  0
3732500 2677500 11 11 13   6.0  984 191 11.2 7  4.2  72    5  100 280 -334  0
3732500 2677500 11 11 14   6.1  982 200 10.9 8  4.4  73    0   51 289 -336  0
3732500 2677500 11 11 15   5.8  979 200 12.1 7  4.7  79    0   50 295 -336  0
3732500 2677500 11 11 16   6.2  979 190 12.0 6  5.1  85    5   31 292 -334  0
3732500 2677500 11 11 17   6.9  976 200 13.3 7  5.4  86    0    7 301 -332  0
3732500 2677500 11 11 18   7.4  973 200 12.7 7  5.7  87    0    0 313 -331  0
3732500 2677500 11 11 19   8.2  971 200 12.3 7  5.9  86    0    0 323 -333  0
3732500 2677500 11 11 20   9.2  971 210 11.9 7  6.1  84    0    0 330 -336  0
3732500 2677500 11 11 21   9.8  969 201  5.5 8  6.7  87    0    0 341 -340  0
3732500 2677500 11 11 22  10.6  968 240  9.5 6  7.3  90    0    0 343 -343  0
3732500 2677500 11 11 23  10.1  969 270  7.4 4  6.9  84    0    0 326 -345  0
3732500 2677500 11 11 24  10.0  970 250  8.3 5  6.1  76    0    0 314 -345  0
3732500 2677500 11 12  1   9.7  971 240  8.4 4  5.6  71    0    0 307 -347  0
3732500 2677500 11 12  2   9.6  972 230  8.9 2  5.6  72    0    0 279 -349  0
3732500 2677500 11 12  3   9.8  972 244  9.5 4  5.8  74    0    0 279 -349  0
3732500 2677500 11 12  4   9.8  973 230  9.2 5  5.8  73    0    0 302 -350  0
3732500 2677500 11 12  5  10.1  973 240  8.8 6  5.8  73    0    0 318 -349  0
3732500 2677500 11 12  6  10.3  974 240 10.7 7  5.8  72    0    0 330 -348  0
3732500 2677500 11 12  7  10.3  975 230  9.6 7  5.7  71    0    0 332 -347  0
3732500 2677500 11 12  8  10.3  975 230  9.4 7  5.8  72    0    3 329 -347  0
3732500 2677500 11 12  9  10.4  976 230 10.2 5  5.8  72    6   35 318 -347  0
3732500 2677500 11 12 10  10.9  977 240 10.4 5  5.9  71    2   67 307 -348  0
3732500 2677500 11 12 11  11.3  977 230 10.7 6  5.9  70    0   73 317 -351  0
3732500 2677500 11 12 12  11.6  978 240 10.6 6  5.9  67    1   97 325 -354  0
3732500 2677500 11 12 13  11.9  978 240 11.8 6  5.9  66    8  121 327 -355  0
3732500 2677500 11 12 14  11.7  979 240  8.8 5  6.0  67   22  118 322 -355  0
3732500 2677500 11 12 15   9.5  978 230  8.4 5  6.4  78  106   65 316 -355  0
3732500 2677500 11 12 16   9.4  978 221  7.8 8  6.9  90   60   36 331 -355  0
3732500 2677500 11 12 17   9.6  978 221  6.8 8  7.1  92    2   10 350 -355  0
3732500 2677500 11 12 18  10.0  978 220  7.3 8  7.2  92    0    0 351 -356  0
3732500 2677500 11 12 19  10.3  977 220  6.8 8  7.5  93    0    0 353 -356  0
3732500 2677500 11 12 20  11.6  977 220  8.8 8  7.9  94    0    0 356 -357  0
3732500 2677500 11 12 21  12.4  976 230  9.0 8  8.4  92    0    0 361 -360  0
3732500 2677500 11 12 22  12.5  976 230  9.4 8  8.7  92    0    0 363 -362  0
3732500 2677500 11 12 23  12.6  976 230 10.5 8  8.7  92    0    0 363 -365  0
3732500 2677500 11 12 24  12.5  976 220  9.4 8  8.7  92    0    0 363 -367  0
3732500 2677500 11 13  1  12.4  976 220  9.2 8  8.7  93    0    0 364 -369  0
3732500 2677500 11 13  2  12.9  976 220  9.1 7  8.8  92    0    0 359 -370  0
3732500 2677500 11 13  3  13.0  976 220  8.4 7  8.9  92    0    0 354 -371  0
3732500 2677500 11 13  4  13.1  976 220  8.3 8  9.0  92    0    0 362 -372  0
3732500 2677500 11 13  5  13.4  976 220  9.1 8  9.1  92    0    0 369 -373  0
3732500 2677500 11 13  6  13.4  976 210  8.7 8  9.1  91    0    0 368 -373  0
3732500 2677500 11 13  7  13.6  976 220  9.7 8  9.1  90    0    0 367 -374  0
3732500 2677500 11 13  8  13.5  976 220  8.1 8  9.1  90    0    0 367 -374  0
3732500 2677500 11 13  9  13.6  976 220  9.4 8  9.1  91    0    7 366 -374  0
3732500 2677500 11 13 10  13.4  976 210  6.9 8  9.2  91    0   21 364 -374  0
3732500 2677500 11 13 11  13.3  977 220  6.4 7  9.2  93    0   39 355 -374  0
3732500 2677500 11 13 12  10.8  977 227  6.1 7  8.6  94    0   46 341 -374  0
3732500 2677500 11 13 13  10.4  978 250  5.5 8  8.0  96    0   68 343 -374  0
3732500 2677500 11 13 14  10.6  978 220  4.7 8  7.9  97    0   48 349 -374  0
3732500 2677500 11 13 15  10.4  978 230  4.8 8  7.9  96    0   29 348 -373  0
3732500 2677500 11 13 16  10.6  979 200  4.9 7  8.0  97    0   36 343 -372  0
3732500 2677500 11 13 17  10.5  979 200  5.0 7  8.0  97    0   10 337 -372  0
3732500 2677500 11 13 18  10.4  978 200  4.2 8  7.9  97    0    0 343 -371  0
3732500 2677500 11 13 19  10.6  978 200  3.8 8  8.1  98    0    0 351 -371  0
3732500 2677500 11 13 20  10.3  978 173  3.5 8  8.1  99    0    0 352 -370  0
3732500 2677500 11 13 21  10.3  978 160  3.1 7  8.0  98    0    0 345 -370  0
3732500 2677500 11 13 22  12.6  978 210  5.9 8  8.5  97    0    0 349 -370  0
3732500 2677500 11 13 23  12.7  978 210  6.8 8  9.0  95    0    0 360 -369  0
3732500 2677500 11 13 24  12.6  978 220  4.7 8  9.0  95    0    0 360 -369  0
3732500 2677500 11 14  1  12.5  978 210  6.9 8  8.9  95    0    0 359 -369  0
3732500 2677500 11 14  2  12.7  978 200  4.9 8  8.8  93    0    0 358 -369  0
3732500 2677500 11 14  3  12.9  978 200  6.9 8  8.7  91    0    0 359 -369  0
3732500 2677500 11 14  4  12.5  977 200  6.8 8  8.6  90    0    0 358 -369  0
3732500 2677500 11 14  5  13.3  977 200  6.5 8  8.4  87    0    0 358 -370  0
3732500 2677500 11 14  6  12.8  976 200  8.5 8  8.3  85    0    0 358 -370  0
3732500 2677500 11 14  7  13.2  976 210  7.5 7  8.3  85    0    0 352 -370  0
3732500 2677500 11 14  8  13.6  976 200  7.1 7  8.1  82    0    0 346 -369  0
3732500 2677500 11 14  9  14.0  976 210  5.1 7  8.0  78   15   39 347 -369  0
3732500 2677500 11 14 10  14.0  977 210  6.7 7  8.0  77   21   88 347 -369  0
3732500 2677500 11 14 11  14.4  977 210  6.8 7  7.9  75   10  113 347 -369  0
3732500 2677500 11 14 12  14.8  977 210  5.6 7  7.7  72   87  146 348 -370  0
3732500 2677500 11 14 13  14.5  977 220  5.5 7  7.7  71   81  152 348 -370  0
3732500 2677500 11 14 14  13.0  977 210  5.9 7  8.0  79    0   88 345 -370  0
3732500 2677500 11 14 15  12.7  977 210  8.3 8  8.4  87    0   47 348 -370  0
3732500 2677500 11 14 16  12.6  978 210  8.1 7  8.4  88    0   32 348 -369  0
3732500 2677500 11 14 17  12.8  979 200  8.4 7  8.1  85    0    8 340 -368  0
3732500 2677500 11 14 18  13.0  979 210  7.3 7  7.7  80    0    0 341 -366  0
3732500 2677500 11 14 19  12.9  980 210  7.3 8  7.5  77    0    0 348 -365  0
3732500 2677500 11 14 20  13.0  981 210  8.1 8  7.4  77    0    0 355 -363  0
3732500 2677500 11 14 21  12.4  981 230  7.7 8  7.3  77    0    0 354 -362  0
3732500 2677500 11 14 22  11.6  982 230  8.4 8  7.0  78    0    0 351 -360  0
3732500 2677500 11 14 23  11.2  983 230  8.0 8  6.6  76    0    0 348 -358  0
3732500 2677500 11 14 24  10.2  984 250  8.5 7  6.2  74    0    0 336 -356  0
3732500 2677500 11 15  1   9.5  986 250  6.4 7  5.7  73    0    0 324 -354  0
3732500 2677500 11 15  2   8.9  987 260  5.5 7  5.6  75    0    0 322 -352  0
3732500 2677500 11 15  3   8.1  989 260  4.0 8  5.5  78    0    0 327 -350  0
3732500 2677500 11 15  4   7.6  990 260  3.0 7  5.3  79    0    0 324 -349  0
3732500 2677500 11 15  5   7.2  990 289  2.5 8  5.3  80    0    0 322 -347  0
3732500 2677500 11 15  6   6.9  990 299  2.3 7  5.3  83    0    0 320 -345  0
3732500 2677500 11 15  7   6.5  991 260  1.9 8  5.2  84    0    0 318 -344  0
3732500 2677500 11 15  8   6.0  991 250  1.9 8  5.1  84    0    0 321 -342  0
3732500 2677500 11 15  9   6.7  992 210  1.6 8  5.1  84    0    9 320 -341  0
3732500 2677500 11 15 10   7.5  993 250  1.5 7  5.3  83    0   52 314 -342  0
3732500 2677500 11 15 11   8.2  993 248  1.3 7  5.3  79    1   91 311 -345  0
3732500 2677500 11 15 12   8.8  994 289  1.5 7  5.2  73    9  130 312 -350  0
3732500 2677500 11 15 13   9.2  994   8  1.6 7  5.1  71   31  154 312 -354  0
3732500 2677500 11 15 14   8.9  994 340  2.0 7  5.3  72   12  122 312 -356  0
3732500 2677500 11 15 15   8.6  994   0  1.8 8  5.4  75   11   90 315 -356  0
3732500 2677500 11 15 16   8.2  995  21  1.8 8  5.4  77    4   43 319 -353  0
3732500 2677500 11 15 17   7.4  995  31  1.5 8  5.4  80    0    4 316 -348  0
3732500 2677500 11 15 18   6.7  996  20  1.6 7  5.4  85    0    0 307 -341  0
3732500 2677500 11 15 19   6.4  997  52  1.4 7  5.5  90    0    0 299 -337  0
3732500 2677500 11 15 20   6.1  997  20  1.2 7  5.5  91    0    0 296 -335  0
3732500 2677500 11 15 21   5.9  997 122  1.0 7  5.4  92    0    0 294 -333  0
3732500 2677500 11 15 22   5.1  998 230  1.2 6  5.3  94    0    0 286 -330  0
3732500 2677500 11 15 23   4.7  998 102  0.6 4  5.2  95    0    0 264 -328  0
3732500 2677500 11 15 24   4.1  999 201  0.9 2  5.1  96    0    0 238 -328  0
3732500 2677500 11 16  1   3.3 1000 202  1.0 2  4.9  97    0    0 224 -329  0
3732500 2677500 11 16  2   3.0 1000 172  1.0 1  4.7  97    0    0 219 -329  0
3732500 2677500 11 16  3   2.5  999 210  0.9 1  4.5  96    0    0 217 -328  0
3732500 2677500 11 16  4   2.2 1000 209  1.3 1  4.4  98    0    0 218 -327  0
3732500 2677500 11 16  5   2.1 1000 211  1.3 2  4.4  98    0    0 223 -326  0
3732500 2677500 11 16  6   2.3 1000 239  1.3 3  4.4  97    0    0 235 -328  0
3732500 2677500 11 16  7   2.3 1000 221  0.9 6  4.4  98    0    0 258 -331  0
3732500 2677500 11 16  8   2.9 1000 148  0.5 6  4.5  98    0    0 276 -333  0
3732500 2677500 11 16  9   3.8 1001 171  1.1 8  4.8  97    0   27 289 -333  0
3732500 2677500 11 16 10   4.6 1003  80  0.5 6  5.0  97   10   75 291 -336  0
3732500 2677500 11 16 11   5.2 1003 111  0.7 6  5.3  97   12  109 284 -339  0
3732500 2677500 11 16 12   5.6 1003 101  1.2 6  5.4  95   43  144 284 -343  0
3732500 2677500 11 16 13   6.4 1003  59  1.2 5  5.2  89  160  120 280 -346  0
3732500 2677500 11 16 14   6.2 1003 341  2.3 5  5.2  87   83  126 277 -347  0
3732500 2677500 11 16 15   5.8 1003 359  1.9 4  5.2  89  102   83 273 -345  0
3732500 2677500 11 16 16   5.2 1003   1  1.7 5  5.2  92   44   46 272 -342  0
3732500 2677500 11 16 17   4.5 1002  19  1.6 8  5.1  95    0    7 287 -336  0
3732500 2677500 11 16 18   4.5 1003  79  1.5 8  5.1  97    0    0 298 -329  0
3732500 2677500 11 16 19   3.9 1003  20  1.7 6  5.0  97    0    0 290 -325  0
3732500 2677500 11 16 20   3.4 1002  11  1.8 7  4.8  96    0    0 286 -322  0
3732500 2677500 11 16 21   3.3 1001  49  1.5 8  4.7  97    0    0 295 -320  0
3732500 2677500 11 16 22   3.6 1001  99  2.0 8  4.8  97    0    0 300 -320  0
3732500 2677500 11 16 23   3.5 1001  69  2.4 8  4.7  95    0    0 302 -324  0
3732500 2677500 11 16 24   3.7 1001  99  2.1 8  4.7  94    0    0 303 -327  0
3732500 2677500 11 17  1   3.8 1001   1  1.4 7  4.7  94    0    0 299 -329  0
3732500 2677500 11 17  2   3.8 1000 341  1.4 7  4.7  94    0    0 295 -329  0
3732500 2677500 11 17  3   3.6  999  31  1.4 8  4.8  96    0    0 301 -326  0
3732500 2677500 11 17  4   3.6  998  20  1.7 8  4.8  96    0    0 308 -324  0
3732500 2677500 11 17  5   3.3  997  40  1.9 8  4.8  97    0    0 308 -324  0
3732500 2677500 11 17  6   3.2  997  60  1.5 4  4.8  98    0    0 287 -325  0
3732500 2677500 11 17  7   3.4  996  70  1.9 5  4.8  98    0    0 270 -325  0
3732500 2677500 11 17  8   3.6  996  79  1.9 7  4.9  98    0    0 288 -324  0
3732500 2677500 11 17  9   3.9  995  70  2.4 8  4.9  96    0   11 306 -323  0
3732500 2677500 11 17 10   4.2  995  90  2.1 8  4.8  94    0   25 313 -323  0
3732500 2677500 11 17 11   4.8  994  71  2.4 7  4.7  89    0   43 309 -327  0
3732500 2677500 11 17 12   5.3  994  60  2.9 8  4.8  86    0   40 310 -332  0
3732500 2677500 11 17 13   5.2  993  70  3.1 8  4.8  85    0   39 318 -336  0
3732500 2677500 11 17 14   5.0  992  70  3.1 8  4.6  83    0   35 317 -338  0
3732500 2677500 11 17 15   4.9  991  80  3.6 7  4.4  80    0   39 309 -337  0
3732500 2677500 11 17 16   4.7  991  81  2.7 8  4.4  81    0   26 309 -336  0
3732500 2677500 11 17 17   4.5  990  80  2.2 8  4.4  81    0    3 315 -334  0
3732500 2677500 11 17 18   4.4  990  90  1.8 8  4.3  80    0    0 316 -334  0
3732500 2677500 11 17 19   4.4  990  99  2.5 8  4.3  81    0    0 316 -333  0
3732500 2677500 11 17 20   4.2  990  90  2.9 8  4.4  83    0    0 317 -332  0
